model;split;des;acc;mcc;auc_roc;param_file;model_file
gcn;cluster;gcn;0.970873786407767;0.942872536820144;0.9538809845811796;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/gcn/cluster_cla_gcn.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/gcn/gcn_cluster_cla_0_0.003162_(256, 256)_128.pth
gat;cluster;gat;0.9611650485436892;0.9219696969696964;0.9317601529251556;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/gat/cluster_cla_gat.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/gat/gat_cluster_cla_1e-06_0.031623_(256, 256)_(4, 4)_64.pth
XGB;random;ECFP4;0.941747572815534;0.8882198073841333;0.95461020283759;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/XGB/random_cla_ECFP4_XGB.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/XGB/random_cla_ECFP4_XGB_bestModel.pkl
gcn;scaffold;gcn;0.941747572815534;0.883484162895927;0.948261203497827;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/gcn/scaffold_cla_gcn.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/gcn/gcn_scaffold_cla_0.0001_0.000316_(256, 128)_128_8.pth
XGB;cluster;ECFP4;0.941747572815534;0.883484162895927;0.9559305024908074;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/XGB/cluster_cla_ECFP4_XGB.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/XGB/cluster_cla_ECFP4_8_XGB_bestModel.pkl
DNN;cluster;MACCS;0.9320388349514565;0.8680458979804302;0.9276444842855608;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/DNN/cluster_cla_MACCS_DNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/DNN/cla_MACCS_cluster_dataset_0.2819_128_512_128_0.0041_early_stop_8.pth
SVM;cluster;ECFP4;0.9320388349514565;0.8656102191240113;0.9626782530229402;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/SVM/cluster_cla_ECFP4_SVM.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/SVM/cluster_cla_ECFP4_8_SVM_bestModel.pkl
SVM;random;ECFP4;0.9320388349514565;0.8643950650686492;0.9598920207883914;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/SVM/random_cla_ECFP4_SVM.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/SVM/random_cla_ECFP4_SVM_bestModel.pkl
RF;random;MACCS;0.9320388349514565;0.8642533936651577;0.941938338760411;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/RF/random_cla_MACCS_RF.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/RF/random_cla_MACCS_8_RF_bestModel.pkl
RF;scaffold;MACCS;0.9320388349514565;0.8642022493381836;0.9424001754506556;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/RF/scaffold_cla_MACCS_RF.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/RF/scaffold_cla_MACCS_8_RF_bestModel.pkl
gcn;random;gcn;0.9320388349514565;0.8634304326357003;0.9475764992624472;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/gcn/random_cla_gcn.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/gcn/gcn_random_cla_0.0001_0.000316_(128, 64)_256_1.pth
attentivefp;cluster;attentivefp;0.9223300970873788;0.8498353407599777;0.934830509324916;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/attentivefp/cluster_cla_attentivefp.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/attentivefp/attentivefp_cluster_cla_1e-06_0.003162_2_3_100_0.5_7.pth
XGB;scaffold;ECFP4;0.9223300970873788;0.8486152012540182;0.9520375335501744;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/XGB/scaffold_cla_ECFP4_XGB.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/XGB/scaffold_cla_ECFP4_XGB_bestModel.pkl
DNN;random;MACCS;0.9223300970873788;0.8470916091272568;0.9356132117585038;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/DNN/random_cla_MACCS_DNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/DNN/cla_MACCS_random_dataset_0.3289_512_64_64_0.0001_early_stop_8.pth
RF;random;ECFP4;0.9223300970873788;0.8470916091272568;0.9501438724931204;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/RF/random_cla_ECFP4_RF.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/RF/random_cla_ECFP4_3_RF_bestModel.pkl
KNN;cluster;MACCS;0.9223300970873788;0.8470916091272568;0.9253216912176694;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/KNN/cluster_cla_MACCS_KNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/KNN/cluster_cla_MACCS_8_KNN_bestModel.pkl
SVM;cluster;MACCS;0.9223300970873788;0.8453414407537623;0.930411810893908;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/SVM/cluster_cla_MACCS_SVM.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/SVM/cluster_cla_MACCS_8_SVM_bestModel.pkl
XGB;scaffold;MACCS;0.9223300970873788;0.8452251550888187;0.9418852588192944;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/XGB/scaffold_cla_MACCS_XGB.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/XGB/scaffold_cla_MACCS_8_XGB_bestModel.pkl
RF;cluster;MACCS;0.9223300970873788;0.8446455505279029;0.9411371670162751;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/RF/cluster_cla_MACCS_RF.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/RF/cluster_cla_MACCS_8_RF_bestModel.pkl
SVM;scaffold;ECFP4;0.9223300970873788;0.8446410918944067;0.9534766072048017;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/SVM/scaffold_cla_ECFP4_SVM.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/SVM/scaffold_cla_ECFP4_4_SVM_bestModel.pkl
DNN;scaffold;ECFP4;0.9223300970873788;0.8446410918944067;0.9512701950665424;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/DNN/scaffold_cla_ECFP4_DNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/DNN/cla_ECFP4_scaffold_dataset_0.0161_256_512_512_0.0016_early_stop_4.pth
attentivefp;random;attentivefp;0.9223300970873788;0.8435785853626336;0.9068005001794645;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/attentivefp/random_cla_attentivefp.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/attentivefp/attentivefp_random_cla_0.0001_0.000316_6_1_300_0.5_5.pth
RF;cluster;ECFP4;0.9223300970873788;0.8421455938697312;0.9493438700224364;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/RF/cluster_cla_ECFP4_RF.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/RF/cluster_cla_ECFP4_5_RF_bestModel.pkl
attentivefp;scaffold;attentivefp;0.912621359223301;0.8331698319172377;0.8984363132706792;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/attentivefp/scaffold_cla_attentivefp.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/attentivefp/attentivefp_scaffold_cla_1e-06_0.000316_2_2_100_0.1_5.pth
SVM;scaffold;MACCS;0.912621359223301;0.8331698319172377;0.934910556317603;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/SVM/scaffold_cla_MACCS_SVM.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/SVM/scaffold_cla_MACCS_5_SVM_bestModel.pkl
KNN;random;MACCS;0.912621359223301;0.8279659366829364;0.9232373596796468;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/KNN/random_cla_MACCS_KNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/KNN/random_cla_MACCS_7_KNN_bestModel.pkl
DNN;random;ECFP4;0.912621359223301;0.8272577146941714;0.952262070247414;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/DNN/random_cla_ECFP4_DNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/DNN/cla_ECFP4_random_dataset_0.1256_512_256_256_0.0093_early_stop.pth
XGB;random;MACCS;0.912621359223301;0.8272577146941714;0.9367420694270824;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/XGB/random_cla_MACCS_XGB.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/XGB/random_cla_MACCS_XGB_bestModel.pkl
RF;scaffold;ECFP4;0.912621359223301;0.8267275969828105;0.9527717642422122;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/RF/scaffold_cla_ECFP4_RF.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/RF/scaffold_cla_ECFP4_8_RF_bestModel.pkl
SVM;random;MACCS;0.912621359223301;0.826206993564533;0.931906465739144;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/SVM/random_cla_MACCS_SVM.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/SVM/random_cla_MACCS_1_SVM_bestModel.pkl
DNN;cluster;ECFP4;0.912621359223301;0.8254147812971336;0.9559924838937416;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/DNN/cluster_cla_ECFP4_DNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/DNN/cla_ECFP4_cluster_dataset_0.0839_256_128_64_0.0096_early_stop_8.pth
XGB;cluster;MACCS;0.912621359223301;0.8254147812971336;0.9446150086448556;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/XGB/cluster_cla_MACCS_XGB.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/XGB/cluster_cla_MACCS_8_XGB_bestModel.pkl
DNN;random;pubchem;0.9029126213592232;0.8083921010102271;0.9285449966084413;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/DNN/random_cla_pubchem_DNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/DNN/cla_pubchem_random_dataset_0.0168_256_64_128_0.0047_early_stop_8.pth
KNN;scaffold;MACCS;0.8932038834951457;0.7995086180231822;0.923012995669752;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/KNN/scaffold_cla_MACCS_KNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/KNN/scaffold_cla_MACCS_7_KNN_bestModel.pkl
DNN;scaffold;MACCS;0.8932038834951457;0.7893764370700651;0.9201692688183783;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/DNN/scaffold_cla_MACCS_DNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/DNN/cla_MACCS_scaffold_dataset_0.2801_256_128_256_0.0074_early_stop_5.pth
DNN;scaffold;pubchem;0.8932038834951457;0.788666171024714;0.9230699623138502;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/DNN/scaffold_cla_pubchem_DNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/DNN/cla_pubchem_scaffold_dataset_0.0002_128_256_256_0.0043_early_stop_7.pth
KNN;random;ECFP4;0.8932038834951457;0.7876059553554526;0.9392701892036144;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/KNN/random_cla_ECFP4_KNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/KNN/random_cla_ECFP4_8_KNN_bestModel.pkl
gat;scaffold;gat;0.8932038834951457;0.7876059553554526;0.9255481329486234;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/gat/scaffold_cla_gat.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/gat/gat_scaffold_cla_1e-08_0.003162_(128, 64)_(2, 2)_64_8.pth
DNN;cluster;pubchem;0.883495145631068;0.7767210510100974;0.928091882807737;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/DNN/cluster_cla_pubchem_DNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/DNN/cla_pubchem_cluster_dataset_0.3672_256_512_128_0.0088_early_stop_8.pth
gat;random;gat;0.883495145631068;0.7717223076490263;0.9376143435264948;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/gat/random_cla_gat.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/gat/gat_random_cla_1e-08_0.031623_(256, 128)_(4, 4)_256_1.pth
KNN;cluster;ECFP4;0.883495145631068;0.7694653191476495;0.9376627264734524;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/KNN/cluster_cla_ECFP4_KNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/KNN/cluster_cla_ECFP4_8_KNN_bestModel.pkl
KNN;scaffold;ECFP4;0.883495145631068;0.7694653191476495;0.9376816658673915;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/KNN/scaffold_cla_ECFP4_KNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/KNN/scaffold_cla_ECFP4_8_KNN_bestModel.pkl
SVM;scaffold;pubchem;0.6699029126213593;0.4588405127592587;0.6408946840834556;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/SVM/scaffold_cla_pubchem_SVM.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/SVM/scaffold_cla_pubchem_1_SVM_bestModel.pkl
XGB;scaffold;pubchem;0.6601941747572816;0.444413252084424;0.6540097659988796;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/XGB/scaffold_cla_pubchem_XGB.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/XGB/scaffold_cla_pubchem_1_XGB_bestModel.pkl
KNN;scaffold;pubchem;0.6601941747572816;0.444413252084424;0.6144794080692233;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/KNN/scaffold_cla_pubchem_KNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/KNN/scaffold_cla_pubchem_1_KNN_bestModel.pkl
XGB;random;pubchem;0.6601941747572816;0.444413252084424;0.6656752011156929;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/XGB/random_cla_pubchem_XGB.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/XGB/random_cla_pubchem_1_XGB_bestModel.pkl
RF;scaffold;pubchem;0.6601941747572816;0.444413252084424;0.6548628601622497;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/RF/scaffold_cla_pubchem_RF.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/RF/scaffold_cla_pubchem_1_RF_bestModel.pkl
XGB;cluster;pubchem;0.6893203883495146;0.4413426933179444;0.6572845120939153;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/XGB/cluster_cla_pubchem_XGB.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/XGB/cluster_cla_pubchem_XGB_bestModel.pkl
KNN;cluster;pubchem;0.6504854368932039;0.4298855910763888;0.632354849656922;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/KNN/cluster_cla_pubchem_KNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/KNN/cluster_cla_pubchem_1_KNN_bestModel.pkl
RF;cluster;pubchem;0.6893203883495146;0.4270527386881263;0.660933745356847;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/RF/cluster_cla_pubchem_RF.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/RF/cluster_cla_pubchem_RF_bestModel.pkl
RF;random;pubchem;0.7087378640776699;0.4195770903501411;0.6630928362659378;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/RF/random_cla_pubchem_RF.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/RF/random_cla_pubchem_7_RF_bestModel.pkl
SVM;random;pubchem;0.6504854368932039;0.4127326368429624;0.6378917729528095;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/SVM/random_cla_pubchem_SVM.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/SVM/random_cla_pubchem_1_SVM_bestModel.pkl
SVM;cluster;pubchem;0.6601941747572816;0.3710666116679579;0.6129953254817833;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/SVM/cluster_cla_pubchem_SVM.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/SVM/cluster_cla_pubchem_SVM_bestModel.pkl
KNN;random;pubchem;0.6310679611650486;0.3534658967468479;0.6226266524673549;/data/jianping/bokey/OCAICM/dataset/abcg2/param_save/KNN/random_cla_pubchem_KNN.param;/data/jianping/bokey/OCAICM/dataset/abcg2/model_save/KNN/random_cla_pubchem_8_KNN_bestModel.pkl
