Enamine_REAL_HAC_26_Part_2_CXSMILES_2500w.smi,2.068080186843872
Enamine_REAL_HAC_26_Part_2_CXSMILES_17800w.smi,1.8797802925109863
Enamine_REAL_HAC_26_Part_2_CXSMILES_2800w.smi,1.8735315799713135
Enamine_REAL_HAC_26_Part_2_CXSMILES_8500w.smi,1.8231234550476074
Enamine_REAL_HAC_26_Part_2_CXSMILES_14200w.smi,1.9839556217193604
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_17900w_screen_0.8_DNN.csv,1000000,0/nEnamine_REAL_HAC_26_Part_2_CXSMILES_17900w.smi,18635.957020759583
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_6700w_screen_0.8_DNN.csv,1000000,18636/nEnamine_REAL_HAC_26_Part_2_CXSMILES_6700w.smi,21509.780977487564
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_14400w_screen_0.8_DNN.csv,1000000,40145/nEnamine_REAL_HAC_26_Part_2_CXSMILES_14400w.smi,17749.771574258804
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_18600w_screen_0.8_DNN.csv,1000000,57895/nEnamine_REAL_HAC_26_Part_2_CXSMILES_18600w.smi,18136.665343523026
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_11800w_screen_0.8_DNN.csv,1000000,76032/nEnamine_REAL_HAC_26_Part_2_CXSMILES_11800w.smi,21055.291442871094
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_19600w_screen_0.8_DNN.csv,1000000,97087/nEnamine_REAL_HAC_26_Part_2_CXSMILES_19600w.smi,19428.2670481205
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_3400w_screen_0.8_DNN.csv,1000000,116515/nEnamine_REAL_HAC_26_Part_2_CXSMILES_3400w.smi,17729.84133863449
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_14000w_screen_0.8_DNN.csv,1000000,134245/nEnamine_REAL_HAC_26_Part_2_CXSMILES_14000w.smi,18311.99861574173
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_16300w_screen_0.8_DNN.csv,1000000,152557/nEnamine_REAL_HAC_26_Part_2_CXSMILES_16300w.smi,19204.731082439423
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_9500w_screen_0.8_DNN.csv,1000000,171762/nEnamine_REAL_HAC_26_Part_2_CXSMILES_9500w.smi,23046.906808376312
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_19700w_screen_0.8_DNN.csv,1000000,194809/nEnamine_REAL_HAC_26_Part_2_CXSMILES_19700w.smi,21870.34419465065
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_2000w_screen_0.8_DNN.csv,1000000,216679/nEnamine_REAL_HAC_26_Part_2_CXSMILES_2000w.smi,21069.87034893036
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_11300w_screen_0.8_DNN.csv,1000000,237749/nEnamine_REAL_HAC_26_Part_2_CXSMILES_11300w.smi,21360.047402858734
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_13100w_screen_0.8_DNN.csv,1000000,259109/nEnamine_REAL_HAC_26_Part_2_CXSMILES_13100w.smi,27709.440658330917
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_16600w_screen_0.8_DNN.csv,1000000,286819/nEnamine_REAL_HAC_26_Part_2_CXSMILES_16600w.smi,21925.362751483917
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_15300w_screen_0.8_DNN.csv,1000000,308744/nEnamine_REAL_HAC_26_Part_2_CXSMILES_15300w.smi,19164.209156751633
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_19000w_screen_0.8_DNN.csv,1000000,327908/nEnamine_REAL_HAC_26_Part_2_CXSMILES_19000w.smi,22925.53880763054
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_18000w_screen_0.8_DNN.csv,1000000,350834/nEnamine_REAL_HAC_26_Part_2_CXSMILES_18000w.smi,28997.808252096176
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_11600w_screen_0.8_DNN.csv,1000000,379831/nEnamine_REAL_HAC_26_Part_2_CXSMILES_11600w.smi,25639.583794355392
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_6300w_screen_0.8_DNN.csv,1000000,405471/nEnamine_REAL_HAC_26_Part_2_CXSMILES_6300w.smi,23322.446162700653
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_15900w_screen_0.8_DNN.csv,1000000,428793/nEnamine_REAL_HAC_26_Part_2_CXSMILES_15900w.smi,25688.288912057877
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_14900w_screen_0.8_DNN.csv,1000000,454482/nEnamine_REAL_HAC_26_Part_2_CXSMILES_14900w.smi,26772.02468895912
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_17100w_screen_0.8_DNN.csv,1000000,481254/nEnamine_REAL_HAC_26_Part_2_CXSMILES_17100w.smi,21525.71267724037
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_7500w_screen_0.8_DNN.csv,1000000,502779/nEnamine_REAL_HAC_26_Part_2_CXSMILES_7500w.smi,24334.894257068634
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_10100w_screen_0.8_DNN.csv,1000000,527114/nEnamine_REAL_HAC_26_Part_2_CXSMILES_10100w.smi,21086.70473766327
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_2900w_screen_0.8_DNN.csv,1000000,548201/nEnamine_REAL_HAC_26_Part_2_CXSMILES_2900w.smi,20986.60334801674
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_7300w_screen_0.8_DNN.csv,1000000,569188/nEnamine_REAL_HAC_26_Part_2_CXSMILES_7300w.smi,22074.437539815903
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_17200w_screen_0.8_DNN.csv,1000000,591262/nEnamine_REAL_HAC_26_Part_2_CXSMILES_17200w.smi,24573.949840068817
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_20100w_screen_0.8_DNN.csv,720960,615836/nEnamine_REAL_HAC_26_Part_2_CXSMILES_20100w.smi,12553.440187692642
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_13000w_screen_0.8_DNN.csv,1000000,628390/nEnamine_REAL_HAC_26_Part_2_CXSMILES_13000w.smi,24798.412683725357
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_5700w_screen_0.8_DNN.csv,1000000,653188/nEnamine_REAL_HAC_26_Part_2_CXSMILES_5700w.smi,24600.77198624611
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_8900w_screen_0.8_DNN.csv,1000000,677789/nEnamine_REAL_HAC_26_Part_2_CXSMILES_8900w.smi,24898.858885526657
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_4700w_screen_0.8_DNN.csv,1000000,702688/nEnamine_REAL_HAC_26_Part_2_CXSMILES_4700w.smi,24658.222396850586
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_4600w_screen_0.8_DNN.csv,1000000,727346/nEnamine_REAL_HAC_26_Part_2_CXSMILES_4600w.smi,22835.631848096848
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_4000w_screen_0.8_DNN.csv,1000000,750181/nEnamine_REAL_HAC_26_Part_2_CXSMILES_4000w.smi,24848.026912927628
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_8700w_screen_0.8_DNN.csv,1000000,775029/nEnamine_REAL_HAC_26_Part_2_CXSMILES_8700w.smi,24991.144376277924
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_4500w_screen_0.8_DNN.csv,1000000,800021/nEnamine_REAL_HAC_26_Part_2_CXSMILES_4500w.smi,25159.775017261505
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_2600w_screen_0.8_DNN.csv,1000000,825180/nEnamine_REAL_HAC_26_Part_2_CXSMILES_2600w.smi,22046.13656115532
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_2700w_screen_0.8_DNN.csv,1000000,847226/nEnamine_REAL_HAC_26_Part_2_CXSMILES_2700w.smi,18005.88368153572
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_9700w_screen_0.8_DNN.csv,1000000,865232/nEnamine_REAL_HAC_26_Part_2_CXSMILES_9700w.smi,17931.379995822906
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_5900w_screen_0.8_DNN.csv,1000000,883164/nEnamine_REAL_HAC_26_Part_2_CXSMILES_5900w.smi,17957.707018852234
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_1300w_screen_0.8_DNN.csv,1000000,901121/nEnamine_REAL_HAC_26_Part_2_CXSMILES_1300w.smi,17851.459822654724
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_3300w_screen_0.8_DNN.csv,1000000,918973/nEnamine_REAL_HAC_26_Part_2_CXSMILES_3300w.smi,19732.08894634247
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_8600w_screen_0.8_DNN.csv,1000000,938705/nEnamine_REAL_HAC_26_Part_2_CXSMILES_8600w.smi,21159.501860141754
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_16100w_screen_0.8_DNN.csv,1000000,959865/nEnamine_REAL_HAC_26_Part_2_CXSMILES_16100w.smi,21211.831782579422
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_7400w_screen_0.8_DNN.csv,1000000,981076/nEnamine_REAL_HAC_26_Part_2_CXSMILES_7400w.smi,21293.747637987137
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_13600w_screen_0.8_DNN.csv,1000000,1002370/nEnamine_REAL_HAC_26_Part_2_CXSMILES_13600w.smi,21300.920877218246
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_14100w_screen_0.8_DNN.csv,1000000,1023671/nEnamine_REAL_HAC_26_Part_2_CXSMILES_14100w.smi,21272.732714176178
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_16700w_screen_0.8_DNN.csv,1000000,1044944/nEnamine_REAL_HAC_26_Part_2_CXSMILES_16700w.smi,22221.7154109478
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_17000w_screen_0.8_DNN.csv,1000000,1067165/nEnamine_REAL_HAC_26_Part_2_CXSMILES_17000w.smi,21446.7297911644
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_19100w_screen_0.8_DNN.csv,1000000,1088612/nEnamine_REAL_HAC_26_Part_2_CXSMILES_19100w.smi,21571.45711326599
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_13500w_screen_0.8_DNN.csv,1000000,1110184/nEnamine_REAL_HAC_26_Part_2_CXSMILES_13500w.smi,21539.106394052505
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_5400w_screen_0.8_DNN.csv,1000000,1131723/nEnamine_REAL_HAC_26_Part_2_CXSMILES_5400w.smi,22948.603615760803
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_7200w_screen_0.8_DNN.csv,1000000,1154671/nEnamine_REAL_HAC_26_Part_2_CXSMILES_7200w.smi,21462.44847202301
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_12200w_screen_0.8_DNN.csv,1000000,1176134/nEnamine_REAL_HAC_26_Part_2_CXSMILES_12200w.smi,21442.92239499092
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_9900w_screen_0.8_DNN.csv,1000000,1197577/nEnamine_REAL_HAC_26_Part_2_CXSMILES_9900w.smi,21496.03275680542
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_14600w_screen_0.8_DNN.csv,1000000,1219073/nEnamine_REAL_HAC_26_Part_2_CXSMILES_14600w.smi,21522.872767448425
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_5100w_screen_0.8_DNN.csv,1000000,1240596/nEnamine_REAL_HAC_26_Part_2_CXSMILES_5100w.smi,21513.222977161407
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_13800w_screen_0.8_DNN.csv,1000000,1262109/nEnamine_REAL_HAC_26_Part_2_CXSMILES_13800w.smi,21365.521134376526
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_12000w_screen_0.8_DNN.csv,1000000,1283474/nEnamine_REAL_HAC_26_Part_2_CXSMILES_12000w.smi,21509.11305809021
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_6800w_screen_0.8_DNN.csv,1000000,1304983/nEnamine_REAL_HAC_26_Part_2_CXSMILES_6800w.smi,21589.870445013046
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_1800w_screen_0.8_DNN.csv,1000000,1326573/nEnamine_REAL_HAC_26_Part_2_CXSMILES_1800w.smi,21845.60151529312
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_14500w_screen_0.8_DNN.csv,1000000,1348419/nEnamine_REAL_HAC_26_Part_2_CXSMILES_14500w.smi,21482.253211021423
/data/jianping/bokey/OCAICM/dataset/aurorab/bigscale/26-2/Enamine_REAL_HAC_26_Part_2_CXSMILES_11000w_screen_0.8_DNN.csv,1000000,1369901/nEnamine_REAL_HAC_26_Part_2_CXSMILES_11000w.smi,21298.53395295143
Enamine_REAL_HAC_26_Part_2_CXSMILES_1000w.smi,1.9082775115966797
Enamine_REAL_HAC_26_Part_2_CXSMILES_11200w.smi,1.8614070415496826
Enamine_REAL_HAC_26_Part_2_CXSMILES_5800w.smi,1.8183441162109375
Enamine_REAL_HAC_26_Part_2_CXSMILES_13200w.smi,1.788203239440918
Enamine_REAL_HAC_26_Part_2_CXSMILES_300w.smi,1.8730618953704834
Enamine_REAL_HAC_26_Part_2_CXSMILES_16000w.smi,1.8517727851867676
Enamine_REAL_HAC_26_Part_2_CXSMILES_2400w.smi,1.8112401962280273
Enamine_REAL_HAC_26_Part_2_CXSMILES_15400w.smi,1.8229820728302002
Enamine_REAL_HAC_26_Part_2_CXSMILES_4800w.smi,1.8401827812194824
Enamine_REAL_HAC_26_Part_2_CXSMILES_3900w.smi,2.0432567596435547
Enamine_REAL_HAC_26_Part_2_CXSMILES_10000w.smi,1.796492338180542
Enamine_REAL_HAC_26_Part_2_CXSMILES_8400w.smi,1.9424638748168945
Enamine_REAL_HAC_26_Part_2_CXSMILES_3700w.smi,1.9172072410583496
Enamine_REAL_HAC_26_Part_2_CXSMILES_14300w.smi,1.846513032913208
Enamine_REAL_HAC_26_Part_2_CXSMILES_9300w.smi,1.8472166061401367
Enamine_REAL_HAC_26_Part_2_CXSMILES_1200w.smi,1.8986577987670898
Enamine_REAL_HAC_26_Part_2_CXSMILES_16200w.smi,1.8027315139770508
Enamine_REAL_HAC_26_Part_2_CXSMILES_3600w.smi,1.8784058094024658
Enamine_REAL_HAC_26_Part_2_CXSMILES_3800w.smi,1.8447444438934326
Enamine_REAL_HAC_26_Part_2_CXSMILES_10900w.smi,1.8374700546264648
Enamine_REAL_HAC_26_Part_2_CXSMILES_1600w.smi,1.9008152484893799
Enamine_REAL_HAC_26_Part_2_CXSMILES_5600w.smi,1.872736930847168
Enamine_REAL_HAC_26_Part_2_CXSMILES_15800w.smi,1.8387119770050049
Enamine_REAL_HAC_26_Part_2_CXSMILES_18900w.smi,1.8941271305084229
Enamine_REAL_HAC_26_Part_2_CXSMILES_18100w.smi,1.8713345527648926
Enamine_REAL_HAC_26_Part_2_CXSMILES_15200w.smi,1.8458571434020996
Enamine_REAL_HAC_26_Part_2_CXSMILES_18500w.smi,1.8527894020080566
Enamine_REAL_HAC_26_Part_2_CXSMILES_8100w.smi,1.85125732421875
Enamine_REAL_HAC_26_Part_2_CXSMILES_18700w.smi,1.9246776103973389
Enamine_REAL_HAC_26_Part_2_CXSMILES_1500w.smi,1.8104627132415771
Enamine_REAL_HAC_26_Part_2_CXSMILES_11900w.smi,1.8806586265563965
Enamine_REAL_HAC_26_Part_2_CXSMILES_12600w.smi,1.8803250789642334
Enamine_REAL_HAC_26_Part_2_CXSMILES_8300w.smi,1.8660285472869873
Enamine_REAL_HAC_26_Part_2_CXSMILES_15100w.smi,1.8498291969299316
Enamine_REAL_HAC_26_Part_2_CXSMILES_8200w.smi,1.9020953178405762
Enamine_REAL_HAC_26_Part_2_CXSMILES_14800w.smi,1.7949156761169434
Enamine_REAL_HAC_26_Part_2_CXSMILES_15700w.smi,1.8917291164398193
Enamine_REAL_HAC_26_Part_2_CXSMILES_9600w.smi,1.8638439178466797
Enamine_REAL_HAC_26_Part_2_CXSMILES_12500w.smi,1.8937067985534668
Enamine_REAL_HAC_26_Part_2_CXSMILES_3100w.smi,1.9212501049041748
Enamine_REAL_HAC_26_Part_2_CXSMILES_7000w.smi,1.8870139122009277
Enamine_REAL_HAC_26_Part_2_CXSMILES_1700w.smi,1.8371047973632812
Enamine_REAL_HAC_26_Part_2_CXSMILES_19500w.smi,1.9897973537445068
Enamine_REAL_HAC_26_Part_2_CXSMILES_17400w.smi,1.8328380584716797
Enamine_REAL_HAC_26_Part_2_CXSMILES_13400w.smi,1.8336181640625
Enamine_REAL_HAC_26_Part_2_CXSMILES_18200w.smi,1.904261589050293
Enamine_REAL_HAC_26_Part_2_CXSMILES_11400w.smi,1.8494110107421875
Enamine_REAL_HAC_26_Part_2_CXSMILES_13900w.smi,1.86558198928833
Enamine_REAL_HAC_26_Part_2_CXSMILES_8800w.smi,1.8816802501678467
Enamine_REAL_HAC_26_Part_2_CXSMILES_13300w.smi,1.8919899463653564
Enamine_REAL_HAC_26_Part_2_CXSMILES_3000w.smi,1.8228590488433838
Enamine_REAL_HAC_26_Part_2_CXSMILES_900w.smi,1.8680119514465332
Enamine_REAL_HAC_26_Part_2_CXSMILES_200w.smi,1.8262951374053955
Enamine_REAL_HAC_26_Part_2_CXSMILES_4900w.smi,1.9172241687774658
Enamine_REAL_HAC_26_Part_2_CXSMILES_4100w.smi,1.8057587146759033
Enamine_REAL_HAC_26_Part_2_CXSMILES_2200w.smi,1.9072957038879395
Enamine_REAL_HAC_26_Part_2_CXSMILES_6900w.smi,1.8813142776489258
Enamine_REAL_HAC_26_Part_2_CXSMILES_15500w.smi,1.8745079040527344
Enamine_REAL_HAC_26_Part_2_CXSMILES_20000w.smi,1.8876006603240967
Enamine_REAL_HAC_26_Part_2_CXSMILES_17500w.smi,1.9292659759521484
Enamine_REAL_HAC_26_Part_2_CXSMILES_4300w.smi,1.7902836799621582
