Enamine_REAL_HAC_26_Part_2_CXSMILES_2500w.smi,2.068080186843872
Enamine_REAL_HAC_26_Part_2_CXSMILES_12300w.smi,1.8786523342132568
Enamine_REAL_HAC_26_Part_2_CXSMILES_4400w.smi,1.8662488460540771
Enamine_REAL_HAC_26_Part_2_CXSMILES_13700w.smi,1.8400437831878662
Enamine_REAL_HAC_26_Part_2_CXSMILES_1400w.smi,1.8468167781829834
Enamine_REAL_HAC_26_Part_2_CXSMILES_16400w.smi,1.9180188179016113
Enamine_REAL_HAC_26_Part_2_CXSMILES_18400w.smi,1.8014674186706543
Enamine_REAL_HAC_26_Part_2_CXSMILES_17700w.smi,1.885359287261963
Enamine_REAL_HAC_26_Part_2_CXSMILES_100w.smi,1.8659136295318604
Enamine_REAL_HAC_26_Part_2_CXSMILES_12900w.smi,1.8230879306793213
Enamine_REAL_HAC_26_Part_2_CXSMILES_14700w.smi,1.880230188369751
Enamine_REAL_HAC_26_Part_2_CXSMILES_7900w.smi,1.830937147140503
Enamine_REAL_HAC_26_Part_2_CXSMILES_12400w.smi,1.8583972454071045
Enamine_REAL_HAC_26_Part_2_CXSMILES_6100w.smi,1.8860259056091309
Enamine_REAL_HAC_26_Part_2_CXSMILES_10400w.smi,1.8790321350097656
Enamine_REAL_HAC_26_Part_2_CXSMILES_10300w.smi,1.812572717666626
Enamine_REAL_HAC_26_Part_2_CXSMILES_6200w.smi,1.8418352603912354
Enamine_REAL_HAC_26_Part_2_CXSMILES_6500w.smi,2.0595779418945312
Enamine_REAL_HAC_26_Part_2_CXSMILES_10800w.smi,1.9386537075042725
Enamine_REAL_HAC_26_Part_2_CXSMILES_7100w.smi,1.8946499824523926
Enamine_REAL_HAC_26_Part_2_CXSMILES_5000w.smi,1.9158174991607666
Enamine_REAL_HAC_26_Part_2_CXSMILES_500w.smi,1.8786771297454834
Enamine_REAL_HAC_26_Part_2_CXSMILES_19400w.smi,1.8906769752502441
Enamine_REAL_HAC_26_Part_2_CXSMILES_9200w.smi,1.861579418182373
Enamine_REAL_HAC_26_Part_2_CXSMILES_8000w.smi,1.9271397590637207
Enamine_REAL_HAC_26_Part_2_CXSMILES_12100w.smi,1.8164174556732178
Enamine_REAL_HAC_26_Part_2_CXSMILES_9800w.smi,1.929072380065918
Enamine_REAL_HAC_26_Part_2_CXSMILES_11100w.smi,1.8801779747009277
Enamine_REAL_HAC_26_Part_2_CXSMILES_5300w.smi,1.9124021530151367
Enamine_REAL_HAC_26_Part_2_CXSMILES_19200w.smi,1.8771867752075195
Enamine_REAL_HAC_26_Part_2_CXSMILES_6600w.smi,1.913139820098877
Enamine_REAL_HAC_26_Part_2_CXSMILES_16800w.smi,1.802772045135498
Enamine_REAL_HAC_26_Part_2_CXSMILES_10700w.smi,1.9222180843353271
Enamine_REAL_HAC_26_Part_2_CXSMILES_15600w.smi,1.8832783699035645
Enamine_REAL_HAC_26_Part_2_CXSMILES_2300w.smi,1.8526458740234375
Enamine_REAL_HAC_26_Part_2_CXSMILES_9100w.smi,1.9182085990905762
Enamine_REAL_HAC_26_Part_2_CXSMILES_400w.smi,1.8945064544677734
Enamine_REAL_HAC_26_Part_2_CXSMILES_16900w.smi,1.8633441925048828
Enamine_REAL_HAC_26_Part_2_CXSMILES_7800w.smi,1.9095871448516846
Enamine_REAL_HAC_26_Part_2_CXSMILES_18800w.smi,1.9134864807128906
Enamine_REAL_HAC_26_Part_2_CXSMILES_12800w.smi,1.8653109073638916
Enamine_REAL_HAC_26_Part_2_CXSMILES_10600w.smi,1.8847694396972656
Enamine_REAL_HAC_26_Part_2_CXSMILES_700w.smi,1.8564319610595703
Enamine_REAL_HAC_26_Part_2_CXSMILES_17300w.smi,1.9195749759674072
Enamine_REAL_HAC_26_Part_2_CXSMILES_5200w.smi,1.8442039489746094
Enamine_REAL_HAC_26_Part_2_CXSMILES_16500w.smi,1.9498419761657715
Enamine_REAL_HAC_26_Part_2_CXSMILES_9000w.smi,1.964693307876587
Enamine_REAL_HAC_26_Part_2_CXSMILES_2100w.smi,1.8732678890228271
Enamine_REAL_HAC_26_Part_2_CXSMILES_10500w.smi,1.8596065044403076
Enamine_REAL_HAC_26_Part_2_CXSMILES_19300w.smi,1.9450111389160156
Enamine_REAL_HAC_26_Part_2_CXSMILES_7700w.smi,1.8292055130004883
Enamine_REAL_HAC_26_Part_2_CXSMILES_11500w.smi,1.9011459350585938
Enamine_REAL_HAC_26_Part_2_CXSMILES_6400w.smi,1.8811461925506592
Enamine_REAL_HAC_26_Part_2_CXSMILES_5500w.smi,1.8584742546081543
Enamine_REAL_HAC_26_Part_2_CXSMILES_17600w.smi,1.8676984310150146
Enamine_REAL_HAC_26_Part_2_CXSMILES_4200w.smi,1.9481565952301025
Enamine_REAL_HAC_26_Part_2_CXSMILES_7600w.smi,1.8410096168518066
Enamine_REAL_HAC_26_Part_2_CXSMILES_800w.smi,1.9731268882751465
Enamine_REAL_HAC_26_Part_2_CXSMILES_18300w.smi,1.8651950359344482
Enamine_REAL_HAC_26_Part_2_CXSMILES_15000w.smi,1.8425202369689941
Enamine_REAL_HAC_26_Part_2_CXSMILES_6000w.smi,1.8875453472137451
Enamine_REAL_HAC_26_Part_2_CXSMILES_12700w.smi,1.862886905670166
Enamine_REAL_HAC_26_Part_2_CXSMILES_19900w.smi,1.8653972148895264
Enamine_REAL_HAC_26_Part_2_CXSMILES_3500w.smi,1.9371609687805176
Enamine_REAL_HAC_26_Part_2_CXSMILES_1100w.smi,1.8998122215270996
Enamine_REAL_HAC_26_Part_2_CXSMILES_19800w.smi,1.8996305465698242
Enamine_REAL_HAC_26_Part_2_CXSMILES_10200w.smi,1.869034767150879
Enamine_REAL_HAC_26_Part_2_CXSMILES_11700w.smi,1.8783292770385742
Enamine_REAL_HAC_26_Part_2_CXSMILES_600w.smi,1.9085228443145752
Enamine_REAL_HAC_26_Part_2_CXSMILES_1900w.smi,1.831822395324707
Enamine_REAL_HAC_26_Part_2_CXSMILES_9400w.smi,1.9049632549285889
Enamine_REAL_HAC_26_Part_2_CXSMILES_3200w.smi,1.8913626670837402
Enamine_REAL_HAC_26_Part_2_CXSMILES_14200w.smi,1.8696513175964355
Enamine_REAL_HAC_26_Part_2_CXSMILES_8500w.smi,1.8960270881652832
Enamine_REAL_HAC_26_Part_2_CXSMILES_2800w.smi,1.9297940731048584
Enamine_REAL_HAC_26_Part_2_CXSMILES_17800w.smi,1.8497662544250488
Enamine_REAL_HAC_26_Part_2_CXSMILES_2500w.smi,1.9148612022399902
Enamine_REAL_HAC_26_Part_2_CXSMILES_2500w.smi,2.322815418243408
Enamine_REAL_HAC_26_Part_2_CXSMILES_17800w.smi,2.2050740718841553
Enamine_REAL_HAC_26_Part_2_CXSMILES_2800w.smi,1.9328703880310059
Enamine_REAL_HAC_26_Part_2_CXSMILES_8500w.smi,1.9076087474822998
Enamine_REAL_HAC_26_Part_2_CXSMILES_14200w.smi,1.8873569965362549
Enamine_REAL_HAC_26_Part_2_CXSMILES_3200w.smi,1.9712393283843994
Enamine_REAL_HAC_26_Part_2_CXSMILES_9400w.smi,1.9290127754211426
Enamine_REAL_HAC_26_Part_2_CXSMILES_1900w.smi,1.8682291507720947
Enamine_REAL_HAC_26_Part_2_CXSMILES_600w.smi,1.8666062355041504
Enamine_REAL_HAC_26_Part_2_CXSMILES_11700w.smi,1.880812406539917
Enamine_REAL_HAC_26_Part_2_CXSMILES_10200w.smi,1.9621820449829102
Enamine_REAL_HAC_26_Part_2_CXSMILES_19800w.smi,1.8436188697814941
Enamine_REAL_HAC_26_Part_2_CXSMILES_1100w.smi,1.934894323348999
Enamine_REAL_HAC_26_Part_2_CXSMILES_3500w.smi,1.8677153587341309
Enamine_REAL_HAC_26_Part_2_CXSMILES_19900w.smi,1.8788561820983887
Enamine_REAL_HAC_26_Part_2_CXSMILES_12700w.smi,1.9457097053527832
Enamine_REAL_HAC_26_Part_2_CXSMILES_6000w.smi,1.9126708507537842
Enamine_REAL_HAC_26_Part_2_CXSMILES_15000w.smi,1.78782057762146
Enamine_REAL_HAC_26_Part_2_CXSMILES_18300w.smi,1.871492624282837
Enamine_REAL_HAC_26_Part_2_CXSMILES_800w.smi,1.8471324443817139
Enamine_REAL_HAC_26_Part_2_CXSMILES_7600w.smi,1.8639919757843018
Enamine_REAL_HAC_26_Part_2_CXSMILES_4200w.smi,1.8492040634155273
Enamine_REAL_HAC_26_Part_2_CXSMILES_17600w.smi,1.786165475845337
Enamine_REAL_HAC_26_Part_2_CXSMILES_5500w.smi,1.872300624847412
Enamine_REAL_HAC_26_Part_2_CXSMILES_6400w.smi,1.8805458545684814
Enamine_REAL_HAC_26_Part_2_CXSMILES_11500w.smi,1.803417682647705
Enamine_REAL_HAC_26_Part_2_CXSMILES_7700w.smi,1.830073356628418
Enamine_REAL_HAC_26_Part_2_CXSMILES_19300w.smi,1.817789077758789
Enamine_REAL_HAC_26_Part_2_CXSMILES_10500w.smi,1.9103920459747314
Enamine_REAL_HAC_26_Part_2_CXSMILES_2100w.smi,1.7833161354064941
Enamine_REAL_HAC_26_Part_2_CXSMILES_9000w.smi,1.8635778427124023
Enamine_REAL_HAC_26_Part_2_CXSMILES_16500w.smi,1.837794303894043
Enamine_REAL_HAC_26_Part_2_CXSMILES_5200w.smi,1.83424711227417
Enamine_REAL_HAC_26_Part_2_CXSMILES_17300w.smi,1.8440439701080322
Enamine_REAL_HAC_26_Part_2_CXSMILES_700w.smi,1.87904691696167
Enamine_REAL_HAC_26_Part_2_CXSMILES_10600w.smi,1.7836830615997314
Enamine_REAL_HAC_26_Part_2_CXSMILES_12800w.smi,1.8633396625518799
Enamine_REAL_HAC_26_Part_2_CXSMILES_18800w.smi,1.83487868309021
Enamine_REAL_HAC_26_Part_2_CXSMILES_7800w.smi,1.8324956893920898
Enamine_REAL_HAC_26_Part_2_CXSMILES_16900w.smi,1.8533191680908203
Enamine_REAL_HAC_26_Part_2_CXSMILES_400w.smi,1.8808512687683105
Enamine_REAL_HAC_26_Part_2_CXSMILES_9100w.smi,1.7822542190551758
Enamine_REAL_HAC_26_Part_2_CXSMILES_2300w.smi,1.8593740463256836
Enamine_REAL_HAC_26_Part_2_CXSMILES_15600w.smi,1.8292236328125
Enamine_REAL_HAC_26_Part_2_CXSMILES_10700w.smi,1.8095057010650635
Enamine_REAL_HAC_26_Part_2_CXSMILES_16800w.smi,1.8640539646148682
Enamine_REAL_HAC_26_Part_2_CXSMILES_6600w.smi,1.8347580432891846
Enamine_REAL_HAC_26_Part_2_CXSMILES_19200w.smi,1.8178184032440186
Enamine_REAL_HAC_26_Part_2_CXSMILES_5300w.smi,1.8693485260009766
Enamine_REAL_HAC_26_Part_2_CXSMILES_11100w.smi,1.8587563037872314
Enamine_REAL_HAC_26_Part_2_CXSMILES_9800w.smi,1.801971197128296
Enamine_REAL_HAC_26_Part_2_CXSMILES_12100w.smi,1.830294132232666
Enamine_REAL_HAC_26_Part_2_CXSMILES_8000w.smi,1.8451342582702637
Enamine_REAL_HAC_26_Part_2_CXSMILES_9200w.smi,1.8915269374847412
Enamine_REAL_HAC_26_Part_2_CXSMILES_19400w.smi,1.7828471660614014
Enamine_REAL_HAC_26_Part_2_CXSMILES_500w.smi,1.8668231964111328
Enamine_REAL_HAC_26_Part_2_CXSMILES_5000w.smi,1.8374977111816406
Enamine_REAL_HAC_26_Part_2_CXSMILES_7100w.smi,1.8339664936065674
Enamine_REAL_HAC_26_Part_2_CXSMILES_10800w.smi,1.820810079574585
Enamine_REAL_HAC_26_Part_2_CXSMILES_6500w.smi,1.8861980438232422
Enamine_REAL_HAC_26_Part_2_CXSMILES_6200w.smi,1.8189067840576172
Enamine_REAL_HAC_26_Part_2_CXSMILES_10300w.smi,1.8630635738372803
Enamine_REAL_HAC_26_Part_2_CXSMILES_10400w.smi,1.8349170684814453
Enamine_REAL_HAC_26_Part_2_CXSMILES_6100w.smi,1.8316173553466797
Enamine_REAL_HAC_26_Part_2_CXSMILES_12400w.smi,1.8165135383605957
Enamine_REAL_HAC_26_Part_2_CXSMILES_7900w.smi,1.8826549053192139
Enamine_REAL_HAC_26_Part_2_CXSMILES_14700w.smi,1.7812094688415527
Enamine_REAL_HAC_26_Part_2_CXSMILES_12900w.smi,1.8570172786712646
Enamine_REAL_HAC_26_Part_2_CXSMILES_100w.smi,1.8286633491516113
Enamine_REAL_HAC_26_Part_2_CXSMILES_17700w.smi,1.8163483142852783
Enamine_REAL_HAC_26_Part_2_CXSMILES_18400w.smi,1.8596503734588623
Enamine_REAL_HAC_26_Part_2_CXSMILES_16400w.smi,1.8303470611572266
Enamine_REAL_HAC_26_Part_2_CXSMILES_1400w.smi,1.8267171382904053
Enamine_REAL_HAC_26_Part_2_CXSMILES_13700w.smi,1.8746800422668457
Enamine_REAL_HAC_26_Part_2_CXSMILES_4400w.smi,1.8545186519622803
Enamine_REAL_HAC_26_Part_2_CXSMILES_12300w.smi,1.80035400390625
Enamine_REAL_HAC_26_Part_2_CXSMILES_4300w.smi,1.8294293880462646
Enamine_REAL_HAC_26_Part_2_CXSMILES_17500w.smi,1.8177778720855713
Enamine_REAL_HAC_26_Part_2_CXSMILES_20000w.smi,1.8781261444091797
Enamine_REAL_HAC_26_Part_2_CXSMILES_15500w.smi,1.8180630207061768
Enamine_REAL_HAC_26_Part_2_CXSMILES_6900w.smi,1.8627679347991943
Enamine_REAL_HAC_26_Part_2_CXSMILES_2200w.smi,1.836639404296875
Enamine_REAL_HAC_26_Part_2_CXSMILES_4100w.smi,1.82869291305542
Enamine_REAL_HAC_26_Part_2_CXSMILES_4900w.smi,1.820568323135376
Enamine_REAL_HAC_26_Part_2_CXSMILES_200w.smi,1.8817648887634277
Enamine_REAL_HAC_26_Part_2_CXSMILES_900w.smi,1.7826764583587646
Enamine_REAL_HAC_26_Part_2_CXSMILES_3000w.smi,1.8673431873321533
Enamine_REAL_HAC_26_Part_2_CXSMILES_13300w.smi,1.8446357250213623
Enamine_REAL_HAC_26_Part_2_CXSMILES_8800w.smi,1.8613519668579102
Enamine_REAL_HAC_26_Part_2_CXSMILES_13900w.smi,1.818108320236206
Enamine_REAL_HAC_26_Part_2_CXSMILES_11400w.smi,1.806664228439331
Enamine_REAL_HAC_26_Part_2_CXSMILES_18200w.smi,1.8686180114746094
Enamine_REAL_HAC_26_Part_2_CXSMILES_13400w.smi,1.8604097366333008
Enamine_REAL_HAC_26_Part_2_CXSMILES_17400w.smi,1.8010587692260742
Enamine_REAL_HAC_26_Part_2_CXSMILES_19500w.smi,1.832287311553955
Enamine_REAL_HAC_26_Part_2_CXSMILES_1700w.smi,1.8191306591033936
Enamine_REAL_HAC_26_Part_2_CXSMILES_7000w.smi,1.8822805881500244
Enamine_REAL_HAC_26_Part_2_CXSMILES_3100w.smi,1.7843408584594727
Enamine_REAL_HAC_26_Part_2_CXSMILES_12500w.smi,1.8655564785003662
Enamine_REAL_HAC_26_Part_2_CXSMILES_9600w.smi,1.8366594314575195
Enamine_REAL_HAC_26_Part_2_CXSMILES_15700w.smi,1.8573486804962158
Enamine_REAL_HAC_26_Part_2_CXSMILES_14800w.smi,1.8395183086395264
Enamine_REAL_HAC_26_Part_2_CXSMILES_8200w.smi,1.878675937652588
Enamine_REAL_HAC_26_Part_2_CXSMILES_15100w.smi,1.7847208976745605
Enamine_REAL_HAC_26_Part_2_CXSMILES_8300w.smi,1.8655483722686768
Enamine_REAL_HAC_26_Part_2_CXSMILES_12600w.smi,1.8495385646820068
Enamine_REAL_HAC_26_Part_2_CXSMILES_11900w.smi,1.8634307384490967
Enamine_REAL_HAC_26_Part_2_CXSMILES_1500w.smi,1.8194231986999512
Enamine_REAL_HAC_26_Part_2_CXSMILES_18700w.smi,1.782808542251587
Enamine_REAL_HAC_26_Part_2_CXSMILES_8100w.smi,1.8682811260223389
Enamine_REAL_HAC_26_Part_2_CXSMILES_18500w.smi,1.856513261795044
Enamine_REAL_HAC_26_Part_2_CXSMILES_15200w.smi,1.8038794994354248
Enamine_REAL_HAC_26_Part_2_CXSMILES_18100w.smi,1.8309342861175537
Enamine_REAL_HAC_26_Part_2_CXSMILES_18900w.smi,1.818997859954834
Enamine_REAL_HAC_26_Part_2_CXSMILES_15800w.smi,1.8846650123596191
Enamine_REAL_HAC_26_Part_2_CXSMILES_5600w.smi,1.8180861473083496
Enamine_REAL_HAC_26_Part_2_CXSMILES_1600w.smi,1.8686864376068115
Enamine_REAL_HAC_26_Part_2_CXSMILES_10900w.smi,1.8375661373138428
Enamine_REAL_HAC_26_Part_2_CXSMILES_3800w.smi,1.8302149772644043
Enamine_REAL_HAC_26_Part_2_CXSMILES_3600w.smi,1.8214287757873535
Enamine_REAL_HAC_26_Part_2_CXSMILES_16200w.smi,1.877901315689087
Enamine_REAL_HAC_26_Part_2_CXSMILES_1200w.smi,1.783721923828125
Enamine_REAL_HAC_26_Part_2_CXSMILES_9300w.smi,1.8639509677886963
Enamine_REAL_HAC_26_Part_2_CXSMILES_14300w.smi,1.8389413356781006
Enamine_REAL_HAC_26_Part_2_CXSMILES_3700w.smi,1.8336460590362549
Enamine_REAL_HAC_26_Part_2_CXSMILES_8400w.smi,1.8198747634887695
Enamine_REAL_HAC_26_Part_2_CXSMILES_10000w.smi,1.8843371868133545
Enamine_REAL_HAC_26_Part_2_CXSMILES_3900w.smi,1.78228759765625
Enamine_REAL_HAC_26_Part_2_CXSMILES_4800w.smi,1.8711614608764648
Enamine_REAL_HAC_26_Part_2_CXSMILES_15400w.smi,1.831766128540039
Enamine_REAL_HAC_26_Part_2_CXSMILES_2400w.smi,1.8138964176177979
Enamine_REAL_HAC_26_Part_2_CXSMILES_16000w.smi,1.9002881050109863
Enamine_REAL_HAC_26_Part_2_CXSMILES_300w.smi,1.8315174579620361
Enamine_REAL_HAC_26_Part_2_CXSMILES_13200w.smi,1.817875623703003
Enamine_REAL_HAC_26_Part_2_CXSMILES_5800w.smi,1.8725385665893555
Enamine_REAL_HAC_26_Part_2_CXSMILES_11200w.smi,1.8606019020080566
Enamine_REAL_HAC_26_Part_2_CXSMILES_1000w.smi,1.8054699897766113
Enamine_REAL_HAC_26_Part_2_CXSMILES_11000w.smi,1.8300960063934326
Enamine_REAL_HAC_26_Part_2_CXSMILES_14500w.smi,1.8164918422698975
Enamine_REAL_HAC_26_Part_2_CXSMILES_1800w.smi,1.8800551891326904
Enamine_REAL_HAC_26_Part_2_CXSMILES_6800w.smi,1.7859714031219482
Enamine_REAL_HAC_26_Part_2_CXSMILES_12000w.smi,1.8680715560913086
Enamine_REAL_HAC_26_Part_2_CXSMILES_13800w.smi,1.8409161567687988
Enamine_REAL_HAC_26_Part_2_CXSMILES_5100w.smi,1.8309049606323242
Enamine_REAL_HAC_26_Part_2_CXSMILES_14600w.smi,1.8171510696411133
Enamine_REAL_HAC_26_Part_2_CXSMILES_9900w.smi,1.883876085281372
Enamine_REAL_HAC_26_Part_2_CXSMILES_12200w.smi,1.786381721496582
Enamine_REAL_HAC_26_Part_2_CXSMILES_7200w.smi,1.8710918426513672
Enamine_REAL_HAC_26_Part_2_CXSMILES_5400w.smi,1.8605577945709229
Enamine_REAL_HAC_26_Part_2_CXSMILES_13500w.smi,1.8646481037139893
Enamine_REAL_HAC_26_Part_2_CXSMILES_19100w.smi,1.817164421081543
Enamine_REAL_HAC_26_Part_2_CXSMILES_17000w.smi,1.7889719009399414
Enamine_REAL_HAC_26_Part_2_CXSMILES_16700w.smi,1.8708515167236328
Enamine_REAL_HAC_26_Part_2_CXSMILES_14100w.smi,1.8603901863098145
Enamine_REAL_HAC_26_Part_2_CXSMILES_13600w.smi,1.8003795146942139
Enamine_REAL_HAC_26_Part_2_CXSMILES_7400w.smi,1.8470792770385742
Enamine_REAL_HAC_26_Part_2_CXSMILES_16100w.smi,1.8202788829803467
Enamine_REAL_HAC_26_Part_2_CXSMILES_8600w.smi,1.9071769714355469
Enamine_REAL_HAC_26_Part_2_CXSMILES_3300w.smi,1.78452467918396
Enamine_REAL_HAC_26_Part_2_CXSMILES_1300w.smi,1.8669452667236328
Enamine_REAL_HAC_26_Part_2_CXSMILES_5900w.smi,1.8365063667297363
Enamine_REAL_HAC_26_Part_2_CXSMILES_9700w.smi,1.8344335556030273
Enamine_REAL_HAC_26_Part_2_CXSMILES_2700w.smi,1.8213870525360107
Enamine_REAL_HAC_26_Part_2_CXSMILES_2600w.smi,1.8920414447784424
Enamine_REAL_HAC_26_Part_2_CXSMILES_4500w.smi,1.7887389659881592
Enamine_REAL_HAC_26_Part_2_CXSMILES_8700w.smi,1.8732006549835205
Enamine_REAL_HAC_26_Part_2_CXSMILES_4000w.smi,1.8428711891174316
Enamine_REAL_HAC_26_Part_2_CXSMILES_4600w.smi,1.836327314376831
Enamine_REAL_HAC_26_Part_2_CXSMILES_4700w.smi,1.8246874809265137
Enamine_REAL_HAC_26_Part_2_CXSMILES_8900w.smi,1.9197654724121094
Enamine_REAL_HAC_26_Part_2_CXSMILES_5700w.smi,1.7834312915802002
Enamine_REAL_HAC_26_Part_2_CXSMILES_13000w.smi,1.8677606582641602
Enamine_REAL_HAC_26_Part_2_CXSMILES_20100w.smi,1.335683822631836
Enamine_REAL_HAC_26_Part_2_CXSMILES_17200w.smi,1.9865245819091797
Enamine_REAL_HAC_26_Part_2_CXSMILES_7300w.smi,1.8283157348632812
Enamine_REAL_HAC_26_Part_2_CXSMILES_2900w.smi,1.8173303604125977
Enamine_REAL_HAC_26_Part_2_CXSMILES_10100w.smi,1.8457443714141846
Enamine_REAL_HAC_26_Part_2_CXSMILES_7500w.smi,1.8723912239074707
Enamine_REAL_HAC_26_Part_2_CXSMILES_17100w.smi,1.8354108333587646
Enamine_REAL_HAC_26_Part_2_CXSMILES_14900w.smi,1.8216447830200195
Enamine_REAL_HAC_26_Part_2_CXSMILES_15900w.smi,1.9141318798065186
Enamine_REAL_HAC_26_Part_2_CXSMILES_6300w.smi,1.863466739654541
Enamine_REAL_HAC_26_Part_2_CXSMILES_11600w.smi,1.8081188201904297
Enamine_REAL_HAC_26_Part_2_CXSMILES_18000w.smi,1.8405482769012451
Enamine_REAL_HAC_26_Part_2_CXSMILES_19000w.smi,1.825782299041748
Enamine_REAL_HAC_26_Part_2_CXSMILES_15300w.smi,1.8856697082519531
Enamine_REAL_HAC_26_Part_2_CXSMILES_16600w.smi,1.7862780094146729
Enamine_REAL_HAC_26_Part_2_CXSMILES_13100w.smi,1.8710737228393555
Enamine_REAL_HAC_26_Part_2_CXSMILES_11300w.smi,1.841400146484375
